REG_NO,NAME,NUMBER,STREET1,STREET2,TOWN,TOWNLAND,COUNTY,COUNTY_ID,PLANAUTH,COMPOSITION,APPRAISAL,DATEFROM,DATETO,RATING,ORIGINAL_TYPE,X_COORD,Y_COORD,X_COORD_ITM,Y_COORD_ITM,LATITUDE,LONGITUDE,IMAGE_LINK,WEBSITE_LINK,SURVEY_ID
21006197,,9,Green View Terrace,Prince's Quay,Tralee,TRALEE,Kerry,KE,TL,"End-of-terrace two-bay three-storey house, built 1899, with two-storey split-level return to rear, gabled half-dormer windows, ground floor canted bay window and entrance canopy to front. Pitched purple slate roof having brick chimneystack, bargeboards to dormers, cast-iron rainwater goods, and with single-pitched hipped artificial slate roof to bay window. Painted roughcast rendered walls to upper floors, cement rendered walls to ground floor with string course at sill level first floor. Timber top-hung outward-opening windows with painted brick sills and surrounds. Timber panelled door with fanlight and timber top-hung outward-opening lights to bay window to ground floor. Nap rendered piers and cast-iron railings. Rubble stone to boundary wall to rear.",,1895,1900,Regional,house,83238,113996,483213,614050,52.26573319,-9.711015926,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21006197_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21006197,SURV016
21006198,Walsh & Associates,8,Green View Terrace,Prince's Quay,Tralee,TRALEE,Kerry,KE,TL,"Terraced two-bay three-storey former house, built 1899, with two-storey split-level return to rear, gabled half-dormer windows, canted bay window and entrance canopy to front. Now in use as offices. Pitched artificial slate roof with red bricked chimneystack, bargeboards to dormers, cast-iron rainwater goods, and having single-pitched hipped artificial slate roof to bay window. Painted roughcast rendered walls to upper floors, cement rendered walls to ground floor with string course at first floor sill level. Timber top-hung outward-opening windows with painted brick sills and surrounds. Timber sliding sash bay window and timber panelled door with fanlight to ground floor. uPVC bottom-hung inward opening windows to rear. Nap rendered piers and cast-iron railings. Rubble stone boundary wall to rear.",,1895,1900,Regional,house,83241,114001,483216,614055,52.26577894,-9.710971952,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21006198_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21006198,SURV016
21006199,,7,Green View Terrace,Prince's Quay,Tralee,TRALEE,Kerry,KE,TL,"Terraced two-bay three-storey former house, built 1899, with two-storey split-level return to rear, gabled half-dormer windows and canted bay window and entrance canopy to ground floor frontage. Now in use as offices. Pitched artificial slate roof with nap rendered chimneystack, decorative bargeboards to dormers, cast-iron rainwater goods, and having single-pitched hipped artificial slate roof to bay window. Painted roughcast rendered walls to upper floors, cement rendered walls to ground floor with string course at sill level first floor. Timber sliding sash windows with painted brick sills and surrounds. Timber sliding sash bay window to ground floor. Timber panelled door with fanlight. uPVC bottom-hung inward-opening windows to rear. Nap rendered piers and cast-iron railings. Rubble stone boundary wall to rear.",,1895,1900,Regional,house,83243,114006,483219,614060,52.26582549,-9.710937637,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21006199_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21006199,SURV016
21006200,Quirke Security,6,Green View Terrace,Prince's Quay,Tralee,TRALEE,Kerry,KE,TL,"Terraced two-bay three-storey former house, built 1899, with two-storey split-level return to rear, gabled half dormer windows and canted bay window and entrance canopy to ground floor frontage. Now in use as offices. Pitched artificial slate roof with cast-iron rainwater goods, and having decorative bargeboards to single-pitched hipped artificial slate roof canopy. Painted roughcast rendered walls to upper floors, cement rendered walls to ground floor with string course at sill level first floor. Timber sliding sash windows with painted brick sills and surrounds. Timber sliding sash bay window to ground floor. Timber panelled door with toplight. Nap rendered pier and cast-iron railings. Rubble stone boundary wall to rear.",,1895,1900,Regional,house,83246,114013,483222,614066,52.26588268,-9.710897269,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21006200_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21006200,SURV016
21006201,Carl's Townhouse,5,Green View Terrace,Prince's Quay,Tralee,TRALEE,Kerry,KE,TL,"Terraced two-bay three-storey former house, built 1899, with two-storey split-level return to rear, gabled half-dormer windows and canted bay window and entrance canopy to ground floor frontage. Now in use as guest house. Pitched artificial slate roof with decorative bargeboards to dormers, cement rendered chimneystack, cast-iron rainwater goods and having single-pitched hipped artificial slate roof to canopy. Roughcast rendered walls to upper floors, rubble stone to ground floor with string course at sill level first floor. Timber top-hung outward-opening windows with painted brick sills and surrounds. Timber top-hung outward-opening opening lights to bay window to ground floor. Timber panelled door with toplight. Nap rendered piers and cast-iron railings. Rubble stone boundary wall to rear.",,1895,1900,Regional,house,83249,114018,483224,614071,52.26592708,-9.710861342,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21006201_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21006201,SURV016
21006202,Peevers and Slye,4,Green View Terrace,Prince's Quay,Tralee,TRALEE,Kerry,KE,TL,"Terraced two-bay three-storey former house, built 1899, with two-storey extension to rear, gabled half dormer windows and canted bay window and entrance canopy to ground floor frontage. Now in use as offices. Pitched artificial slate roof with bargeboards to gabled dormer, cast-iron rainwater goods, nap rendered brick chimneystack and having single-pitched hipped artificial slate roof to canopy. Painted roughcast rendered walls to upper floors, cement rendered walls to ground floor with string course at sill level first floor. uPVC top-hung outward-opening windows with painted brick sills and surrounds. uPVC top-hung outward-opening opening lights to bay windows to ground floor. Timber panelled door with fanlight. Nap rendered piers and cast-iron railings. Rubble stone boundary wall to rear.",,1895,1900,Regional,house,83251,114023,483227,614077,52.26597935,-9.710825162,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21006202_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21006202,SURV016
21006203,,3,Green View Terrace,Prince's Quay,Tralee,TRALEE,Kerry,KE,TL,"Terraced two-bay three-storey house, built 1899, with two-storey split-level return to rear, gabled half dormer windows and canted bay window and entrance canopy to ground floor frontage. Pitched artificial slate roof with red brick chimneystack, decorative bargeboard, cast-iron rainwater goods and having single-pitched artificial slate roof to porch. Painted roughcast rendered walls, cement rendered walls to ground floor with string course at sill level first floor. Timber sliding sash windows with painted brick sills and surrounds. Timber sliding sash bay window to ground floor. Timber panelled door with fanlight. Nap rendered piers and cast-iron railings. Rubble stone boundary wall to rear.",,1895,1900,Regional,house,83254,114028,483229,614082,52.26602197,-9.710794627,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21006203_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21006203,SURV016
21006204,Greenview House,2,Green View Terrace,Prince's Quay,Tralee,TRALEE,Kerry,KE,TL,"Terraced two-bay three-storey house, built 1899, with two-storey split-level return to rear, gabled half-dormer windows and canted bay window and entrance canopy to ground floor frontage. Pitched artificial slate roof with bargeboards to dormers, cast-iron rainwater goods and having single-pitched hipped artificial slate roof to porch. Painted roughcast rendered walls, cement rendered walls to ground floor with string course at sill level first floor. Timber top-hung outward-opening windows with painted brick sills and surrounds. Timber top-hung outward-opening opening lights to bay window to ground floor. Timber panelled door with toplight. Nap rendered piers and cast-iron railings. Rubble stone boundary wall to rear.",,1895,1900,Regional,house,83256,114034,483232,614087,52.26607511,-9.710758197,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21006204_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21006204,SURV016
21006205,,1,Green View Terrace,Prince's Quay,Tralee,TRALEE,Kerry,KE,TL,"End-of-terrace two-bay three-storey house, built 1899, with split-level two-storey return to rear, gabled half-dormer windows and canted bay window and entrance canopy to ground floor frontage. Pitched natural slate roof with roughcast rendered chimneystack, cast-iron rainwater goods and having single-pitched hipped artificial slate roof to canopy. Painted roughcast rendered walls. uPVC top-hung outward-opening windows. Timber panelled door with toplight. uPVC top-hung outward-opening lights to bay window to ground floor. Nap rendered piers and cast-iron railings. Rubble stone boundary wall to rear.",,1895,1900,Regional,house,83259,114040,483235,614093,52.2661271,-9.710718242,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21006205_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21006205,SURV016
21006213,,,Prince's Quay,,Tralee,TRALEE,Kerry,KE,TL,"End-of-terrace single-bay three-storey over basement house, built c. 1810. Pitched artificial slate roof with concrete barging to party walls, cement rendered chimneystack and uPVC gutter. Painted cement rendered walls with render quoins. Timber top-hung outward-opening windows with painted concrete sills. Timber panelled door with toplight. Stone steps with wrought-iron railings to front door. Limestone rubble boundary wall to rear. Derelict former outbuilding to rear.",,1790,1830,Regional,house,83258,114060,483233,614113,52.26630643,-9.710743564,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21006213_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21006213,SURV016
21006214,Antiques,15,Prince's Quay,,Tralee,TRALEE,Kerry,KE,TL,"Terraced single-bay three-storey over basement with attic accommodation house, built c. 1810, now also in use as retail outlet. Pitched natural slate roof with cast-iron rooflights, cast-iron rainwater goods and cement rendered chimneystack. Painted cement rendered walls with projecting metal bracket having painted timber shop sign. Timber top-hung outward-opening windows with painted concrete sills. Timber panelled door c. 1810 flanked by Ionic engaged columns with carved lintel and plain fanlight above surrounded by moulded archivolt. Timber panelled door to basement. Concrete steps with cast- and wrought-iron railings to front door. Single-storey outbuilding to rear.",,1790,1830,Regional,house,83260,114066,483236,614120,52.26636769,-9.710708887,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21006214_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21006214,SURV016
