REG_NO,NAME,NUMBER,STREET1,STREET2,TOWN,TOWNLAND,COUNTY,COUNTY_ID,PLANAUTH,COMPOSITION,APPRAISAL,DATEFROM,DATETO,RATING,ORIGINAL_TYPE,X_COORD,Y_COORD,X_COORD_ITM,Y_COORD_ITM,LATITUDE,LONGITUDE,IMAGE_LINK,WEBSITE_LINK,SURVEY_ID
20300807,Abbey House,,Abbey Street,,Killaloe,SHANTRAUD,Clare,CL,CL,"Detached three-bay two-storey house, built c. 1800, with single-bay single-storey recessed end bay to the right and pair of three-bay two-storey returns.  Glazed porch added to front and two-bay two-storey extension added to rear.  Hipped slate roof with rendered chimneystacks.  Flat roof to extension to rear and to entrance porch.  Roughcast rendered walls, with rendered walls to returns and extension.  Tripartite timber sliding sash windows with stone sills to front elevation.  Timber sliding sash windows to sides and rear.  Timber half glazed door to glazed porch.  Retaining interior timber panelled shutters.  Rubble stone boundary walls to adjoining courtyard with cut-stone gate piers and timber gates.  Detached two-bay two-storey rubble stone outbuilding to site.",,1790,1810,Regional,house,170424,172789,570381,672829,52.80563832,-8.439286603,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20300807_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20300807,SURV023
20300811,Killaloe Courthouse,,Court House Road,,Killaloe,SHANTRAUD,Clare,CL,CL,"Detached five-bay two-storey court house, built c. 1830, with three-bay double-height central block, flanked by breakfront entrance end bays.  Hipped artificial slate roof with chimneystacks and cut-stone eaves course.  Cut-sandstone walls with quoins, string course under windows and blank plaques over entrance doors.  Squared rubble stone to sides and rear.  Raised limestone pedimented door surrounds with timber matchboard double leaf doors and overlights.  Round-headed window openings with raised surrounds and timber sliding sash windows.  Stone steps leading to doors.  Rubble stone boundary wall to yard to rear.",,1820,1840,Regional,court house,170092,172840,570049,672880,52.80607782,-8.444208557,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20300811_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20300811,SURV023
20300902,The Riverside Inn,,Frederick Square,,Sixmilebridge,IEVERSTOWN,Clare,CL,CL,"Corner-sited detached three-bay single-storey house with half-dormer attic, built c. 1770, with single-bay side elevation and two-bay single-storey return with half-dormer attic.  Two-bay single-storey return added and shopfronts inserted, c. 1920.  Pitched slate roof with rendered chimneystacks and gabled dormers.  Lined-and-ruled rendered walls with render quoins, render architraves and inset date plaque to gable wall.  Shopfronts comprising pilasters flanking openings with fascia and moulded cornice above.  Stone plaque reading ‘Frederick Square 1733.’",,1750,1790,Regional,house,147877,166018,547839,666060,52.74309401,-8.772503735,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20300902_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20300902,SURV023
20300903,Little Church of Cratloe,,Limerick Road,,Sixmilebridge,BALLYLIDDAN WEST,Clare,CL,CL,"Detached gable-fronted double-height Roman Catholic church, dated 1858, with gabled projecting entrance porch, four-bay side elevations and two-bay single-storey lean-to sacristy to rear.  Pitched artificial slate roof with courses of red slate, cut-stone gable copings, cut-stone bellcote and cross finial.   Single-pitched roof to sacristy with cut-stone chimneystack.  Squared rubble stone walls with inset inscribed date stone and quoins.  Cut-stone gable wall and glazed side walls to porch, c. 1986.  Lancet openings with cut-stone architraves.  Leaded coloured glass to sacristy windows.  Pointed arch opening with timber matchboard door to sacristy.  Retaining interior features including exposed roof timbers, reredos, sculpted altar, doors to sacristy, sheeted timber wainscoting and marble memorial to Father James O'Shea.  Rubble stone boundary wall with castellated coping to site.",,1855,1860,Regional,church/chapel,147906,165723,547867,665765,52.74044461,-8.77203227,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20300903_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20300903,SURV023
20300904,The Old House Bar,,Fair Green,,Sixmilebridge,BALLYLIDDAN WEST,Clare,CL,CL,"Corner-sited detached three-bay two-storey house, built c. 1775, with gablets over first floor openings, two-bay side elevation and two-bay two-storey return.  Timber pubfronts inserted to ground floor.  Single-bay two-storey return to rear, c. 1980.  Pitched artificial slate roof with brick chimneystacks and timber bargeboards to gablets.  Flat roof to return.  Roughcast rendered walls with buttress to front elevation, timber applied to first floor and inset plaque to gable.  Pubfronts comprising pilasters flanking openings with fascias and dentillated cornices.  Timber fixed windows and timber panelled door to pubfronts.  Replacement windows and doors to openings.  Plaque inscribed ‘Georges Street 1733.’",,1750,1800,Regional,house,147894,165861,547856,665903,52.7416842,-8.772219519,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20300904_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20300904,SURV023
20300905,,,Fair Green,,Sixmilebridge,IEVERSTOWN,Clare,CL,CL,"Corner-sited detached five-bay two-storey house with dormer attic, built c. 1840, with two-bay two-storey return and attached single-storey outbuilding to rear.  Pitched green natural slate roof with brick corniced chimneystacks.  Lime-washed rubble stone walls.  Timber sliding sash windows.  Replacement timber glazed door.  Timber panelled shutters to interior.  Jostle stone at corner of house.  Rendered garden wall with rendered piers to front.",,1820,1860,Regional,house,147892,165912,547853,665954,52.74213797,-8.772268096,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20300905_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20300905,SURV023
20300907,Credit Union,,Main Street,Pound Street,Sixmilebridge,SIX-MILE-BRIDGE,Clare,CL,CL,"Corner-sited end-of-terrace three-bay two-storey former house with dormer attic, built c. 1820, with oblique gable and single-bay two-storey return.  Formerly in use as Garda Station, now in use as credit union.  Pitched artificial slate roof with rendered chimneystack.  Rooflights inserted to rear pitch.  Rendered walls.  Round-headed door opening with timber pilaster doorcase, fanlight and timber panelled double leaf doors, approached by flight of steps.  Single and tripartite timber sliding sash windows.  Rendered boundary walls to site.",,1800,1840,Regional,house,147743,165876,547705,665918,52.7418045,-8.774465377,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20300907_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20300907,SURV023
20300908,Saint Mary's and Saint Finaghta's Church,,The Green,,Sixmilebridge,SIX-MILE-BRIDGE,Clare,CL,CL,"Freestanding T-plan double-height Roman Catholic church, dated 1812, comprising gable-fronted entrance with four-bay side elevations and two-bay transepts.  Single-bay single-storey lean-to chancel added to rear, 1979.  Pitched artificial slate roof with cut-stone gable copings and bellcote.  Single-pitched roof to extension.  Roughcast rendered walls with inset plaque.  Lancet openings with Y-tracery glazing.  Cut-stone tracery to transept openings.  Timber matchboard doors.  Retaining interior features including exposed roof timbers on stone corbels, timber open balustrade to choir loft and timber panelled reredos.",,1810,1815,Regional,church/chapel,147659,165888,547621,665930,52.74190208,-8.775713384,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20300908_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20300908,SURV023
20300912,Mount Ievers House,,Mountievers,,Sixmilebridge,MOUNTIEVERS,Clare,CL,CL,"Detached seven-bay three-storey over raised basement Georgian house, built 1730-1737, to designs by John Rothery.  Hipped slate roof with cut-stone eaves course, moulded frieze and rendered chimneystack.  Red brick walls to south elevation, cut-limestone to north elevation, having cut-stone quoins, string courses and architraves.  Roughcast rendered walls to sides with cut-stone plinth and string courses.  Segmental-arched openings to basement and square-headed openings to upper floors with timber sliding sash windows having thick glazing bars and limestone sills.  Carved limestone pilaster and entablature doorcases with timber panelled doors to south and north elevations.  Flight of limestone steps leading to south entrance.  Detached eight-bay single-storey outbuilding with round-headed integral carriage arch and moulded architraves to openings.  Red brick piers with ball finials having pedimented round-headed flanking niches and bellcote, set in rubble stone boundary walls.",,1725,1740,National,country house,148553,166265,548514,666307,52.74537746,-8.762537186,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20300912_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20300912,SURV023
20301001,Ailled Irish Bank,,O'Curry Street,,Kilkee,DOUGH (MOYARTA),Clare,CL,CL,"Detached three-bay two-storey over part-raised basement red brick bank and manager’s house, built c. 1890, with two-bay two-storey advanced bay to left having single-bay full-height canted bay window and square-headed door opening.  Hipped artificial slate roof with brick chimneystacks, cut-stone copings, deep eaves and limestone eaves course.  Red brick walls with cut-stone plinth, string courses and dressings to openings.  Carved scrolled pediment over entrance door.  Timber sliding sash and replacement windows to openings.  Timber panelled door with overlight.  Retaining interior features.  Red brick gate pier and plinths with limestone dressings and wrought-iron railings and gates.  Cut stone steps leading to entrance door.",,1880,1900,Regional,bank/financial institution,88502,159819,488477,659863,52.67843588,-9.649259033,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20301001_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20301001,SURV023
20301002,Bank of Ireland,,O'Curry Street,,Kilkee,DOUGH (MOYARTA),Clare,CL,CL,"Corner-sited detached seven-bay two-storey bank and manager’s house, built c. 1880, with advanced end bays.  Single-bay two-storey flat-roofed return to rear.  Pitched slate roof with rendered chimneystacks, rendered parapet and moulded eaves course.  Rendered walls, channelled to ground floor, with moulded string courses between floors.  Timber panelled door with overlight.  Replacement windows to openings.  Retaining interior features.  Stone steps leading to entrance door.  Rendered plinth walls with cut-stone copings to site.",,1870,1890,Regional,bank/financial institution,88554,159877,488528,659921,52.6789681,-9.648515179,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20301002_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20301002,SURV023
20301003,Nolan,,O'Curry Street,,Kilkee,DOUGH (MOYARTA),Clare,CL,CL,"Terraced four-bay two-storey house, built c. 1870, with render and tiled shopfront to ground floor.  Pitched artificial slate roof with clay ridge cresting, rendered chimneystacks and cast-iron rainwater goods.  Rendered walls with continuous label mouldings having decorative stops to first floor openings.  Shopfront comprising fluted pilasters with inset high relief tile panels flanking openings, having figures forming consoles, fascia, lettering and moulded cornice above.  Segmental-arched openings to first floor with timber sliding sash windows.  Replacement fittings to ground floor openings.",,1860,1880,Regional,house,88601,159919,488576,659962,52.67934839,-9.647829458,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20301003_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20301003,SURV023
20301004,Purthill's Guest House,,O'Curry Street,,Kilkee,DOUGH (MOYARTA),Clare,CL,CL,"End-of-terrace four-bay two-storey house, built c. 1890, with shopfront to right hand side ground floor and two-bay two-storey return.  Canted oriel windows added to upper floor right hand side and full-height canted bay windows to left hand side.  Now also in use as guesthouse.  Pitched artificial slate roof with rendered chimneystacks.  Rendered walls.  Timber shopfront comprising chamfered pilasters flanking tripartite fixed window and timber panelled door with overlight, having fascia and moulded cornice above.  Segmental-arched door opening with timber pilaster doorcase, timber panelled door and fanlight.  Timber sliding sash windows.",,1880,1900,Regional,house,88634,159952,488608,659995,52.67965401,-9.647357927,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20301004_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20301004,SURV023
